Ticker,diferencia_cierre_vs_apertura,nombre_holding,activity_act,activity_porc,Adj Close,Operacion_insider,insider_rating,ebitda,netIncome,eps_surprise,year,quarter,quarter - year
AMZN,-5.110000610351591,AM,0,0.1875,198.3800048828125,0,1.0,38550000000.0,20004000000.0,0.3763,2024,4,2024-12-31
AMZN,-5.110000610351591,tp,0,0.0676,198.3800048828125,0,1.0,38550000000.0,20004000000.0,0.3763,2024,4,2024-12-31
AMZN,-5.110000610351591,AM,0,0.1875,198.3800048828125,0,1.0,38550000000.0,20004000000.0,0.3763,2024,4,2024-12-31
AMZN,-5.110000610351591,tp,0,0.0676,198.3800048828125,0,1.0,38550000000.0,20004000000.0,0.3763,2024,4,2024-12-31
AMZN,0.75,AM,0,0.1875,210.7100067138672,0,1.0,38550000000.0,20004000000.0,0.3763,2024,4,2024-12-31
AMZN,0.75,tp,0,0.0676,210.7100067138672,0,1.0,38550000000.0,20004000000.0,0.3763,2024,4,2024-12-31
AMZN,2.1999969482421022,AM,0,0.1875,218.1600036621093,0,1.0,38550000000.0,20004000000.0,0.3763,2024,4,2024-12-31
AMZN,2.1999969482421022,tp,0,0.0676,218.1600036621093,0,1.0,38550000000.0,20004000000.0,0.3763,2024,4,2024-12-31
AMZN,-1.120010375976534,AM,0,0.1875,226.08999633789065,0,1.0,38550000000.0,20004000000.0,0.3763,2024,4,2024-12-31
AMZN,-1.120010375976534,tp,0,0.0676,226.08999633789065,0,1.0,38550000000.0,20004000000.0,0.3763,2024,4,2024-12-31
AMZN,-1.5300140380859375,AM,0,0.0346,228.92999267578125,0,1.0,36482000000.0,17127000000.0,0.23,2025,1,2025-03-31
AMZN,-1.5300140380859375,tp,0,0.3188,228.92999267578125,0,1.0,36482000000.0,17127000000.0,0.23,2025,1,2025-03-31
AMZN,-2.1700134277343466,AM,0,0.0346,226.6499938964844,0,1.0,36482000000.0,17127000000.0,0.23,2025,1,2025-03-31
AMZN,-2.1700134277343466,tp,0,0.3188,226.6499938964844,0,1.0,36482000000.0,17127000000.0,0.23,2025,1,2025-03-31
AMZN,-6.6999969482421875,AM,0,0.0346,216.5800018310547,0,1.0,36482000000.0,17127000000.0,0.23,2025,1,2025-03-31
AMZN,-6.6999969482421875,tp,0,0.3188,216.5800018310547,0,1.0,36482000000.0,17127000000.0,0.23,2025,1,2025-03-31
AMZN,-6.6999969482421875,AM,0,0.0346,216.5800018310547,0,1.0,36482000000.0,17127000000.0,0.23,2025,1,2025-03-31
AMZN,-6.6999969482421875,tp,0,0.3188,216.5800018310547,0,1.0,36482000000.0,17127000000.0,0.23,2025,1,2025-03-31
AMZN,-6.6999969482421875,AM,0,0.0346,216.5800018310547,0,1.0,36482000000.0,17127000000.0,0.23,2025,1,2025-03-31
AMZN,-6.6999969482421875,tp,0,0.3188,216.5800018310547,0,1.0,36482000000.0,17127000000.0,0.23,2025,1,2025-03-31
AMZN,-6.6999969482421875,AM,0,0.0346,216.5800018310547,0,1.0,36482000000.0,17127000000.0,0.23,2025,1,2025-03-31
AMZN,-6.6999969482421875,tp,0,0.3188,216.5800018310547,0,1.0,36482000000.0,17127000000.0,0.23,2025,1,2025-03-31
AMZN,-6.6999969482421875,AM,0,0.0346,216.5800018310547,0,1.0,36482000000.0,17127000000.0,0.23,2025,1,2025-03-31
AMZN,-6.6999969482421875,tp,0,0.3188,216.5800018310547,0,1.0,36482000000.0,17127000000.0,0.23,2025,1,2025-03-31
AMZN,-6.6999969482421875,AM,0,0.0346,216.5800018310547,0,1.0,36482000000.0,17127000000.0,0.23,2025,1,2025-03-31
AMZN,-6.6999969482421875,tp,0,0.3188,216.5800018310547,0,1.0,36482000000.0,17127000000.0,0.23,2025,1,2025-03-31
AMZN,-8.330001831054688,AM,0,0.0346,205.0200042724609,0,1.0,36482000000.0,17127000000.0,0.23,2025,1,2025-03-31
AMZN,-8.330001831054688,tp,0,0.3188,205.0200042724609,0,1.0,36482000000.0,17127000000.0,0.23,2025,1,2025-03-31
AMZN,4.309997558593722,AM,1,0.0757,192.1699981689453,0,1.0,36600000000.0,18164000000.0,0.36,2025,2,2025-06-30
AMZN,4.309997558593722,psc,1,1.0,192.1699981689453,0,1.0,36600000000.0,18164000000.0,0.36,2025,2,2025-06-30
AMZN,4.309997558593722,tp,1,0.1532,192.1699981689453,0,1.0,36600000000.0,18164000000.0,0.36,2025,2,2025-06-30
AMZN,-0.4300079345703125,AM,1,0.0757,190.1999969482422,0,1.0,36600000000.0,18164000000.0,0.36,2025,2,2025-06-30
AMZN,-0.4300079345703125,psc,1,1.0,190.1999969482422,0,1.0,36600000000.0,18164000000.0,0.36,2025,2,2025-06-30
AMZN,-0.4300079345703125,tp,1,0.1532,190.1999969482422,0,1.0,36600000000.0,18164000000.0,0.36,2025,2,2025-06-30
AMZN,-2.07000732421875,AM,1,0.0757,208.63999938964844,0,1.0,36600000000.0,18164000000.0,0.36,2025,2,2025-06-30
AMZN,-2.07000732421875,psc,1,1.0,208.63999938964844,0,1.0,36600000000.0,18164000000.0,0.36,2025,2,2025-06-30
AMZN,-2.07000732421875,tp,1,0.1532,208.63999938964844,0,1.0,36600000000.0,18164000000.0,0.36,2025,2,2025-06-30
AMZN,-1.279998779296875,AM,1,0.0757,205.1699981689453,0,1.0,36600000000.0,18164000000.0,0.36,2025,2,2025-06-30
AMZN,-1.279998779296875,psc,1,1.0,205.1699981689453,0,1.0,36600000000.0,18164000000.0,0.36,2025,2,2025-06-30
AMZN,-1.279998779296875,tp,1,0.1532,205.1699981689453,0,1.0,36600000000.0,18164000000.0,0.36,2025,2,2025-06-30
AMZN,-0.4900054931640909,AM,1,0.0757,201.1199951171875,0,1.0,36600000000.0,18164000000.0,0.36,2025,2,2025-06-30
AMZN,-0.4900054931640909,psc,1,1.0,201.1199951171875,0,1.0,36600000000.0,18164000000.0,0.36,2025,2,2025-06-30
AMZN,-0.4900054931640909,tp,1,0.1532,201.1199951171875,0,1.0,36600000000.0,18164000000.0,0.36,2025,2,2025-06-30
AMZN,-0.4900054931640909,AM,1,0.0757,201.1199951171875,0,1.0,36600000000.0,18164000000.0,0.36,2025,2,2025-06-30
AMZN,-0.4900054931640909,psc,1,1.0,201.1199951171875,0,1.0,36600000000.0,18164000000.0,0.36,2025,2,2025-06-30
AMZN,-0.4900054931640909,tp,1,0.1532,201.1199951171875,0,1.0,36600000000.0,18164000000.0,0.36,2025,2,2025-06-30
AMZN,-0.4900054931640909,AM,1,0.0757,201.1199951171875,0,1.0,36600000000.0,18164000000.0,0.36,2025,2,2025-06-30
AMZN,-0.4900054931640909,psc,1,1.0,201.1199951171875,0,1.0,36600000000.0,18164000000.0,0.36,2025,2,2025-06-30
AMZN,-0.4900054931640909,tp,1,0.1532,201.1199951171875,0,1.0,36600000000.0,18164000000.0,0.36,2025,2,2025-06-30
AMZN,-0.4900054931640909,AM,1,0.0757,201.1199951171875,0,1.0,36600000000.0,18164000000.0,0.36,2025,2,2025-06-30
AMZN,-0.4900054931640909,psc,1,1.0,201.1199951171875,0,1.0,36600000000.0,18164000000.0,0.36,2025,2,2025-06-30
AMZN,-0.4900054931640909,tp,1,0.1532,201.1199951171875,0,1.0,36600000000.0,18164000000.0,0.36,2025,2,2025-06-30
AMZN,-0.4900054931640909,AM,1,0.0757,201.1199951171875,0,1.0,36600000000.0,18164000000.0,0.36,2025,2,2025-06-30
AMZN,-0.4900054931640909,psc,1,1.0,201.1199951171875,0,1.0,36600000000.0,18164000000.0,0.36,2025,2,2025-06-30
AMZN,-0.4900054931640909,tp,1,0.1532,201.1199951171875,0,1.0,36600000000.0,18164000000.0,0.36,2025,2,2025-06-30
AMZN,-0.4900054931640909,AM,1,0.0757,201.1199951171875,0,1.0,36600000000.0,18164000000.0,0.36,2025,2,2025-06-30
AMZN,-0.4900054931640909,psc,1,1.0,201.1199951171875,0,1.0,36600000000.0,18164000000.0,0.36,2025,2,2025-06-30
AMZN,-0.4900054931640909,tp,1,0.1532,201.1199951171875,0,1.0,36600000000.0,18164000000.0,0.36,2025,2,2025-06-30
AMZN,1.6699981689453693,AM,1,0.0757,206.6499938964844,0,1.0,36600000000.0,18164000000.0,0.36,2025,2,2025-06-30
AMZN,1.6699981689453693,psc,1,1.0,206.6499938964844,0,1.0,36600000000.0,18164000000.0,0.36,2025,2,2025-06-30
AMZN,1.6699981689453693,tp,1,0.1532,206.6499938964844,0,1.0,36600000000.0,18164000000.0,0.36,2025,2,2025-06-30
AMZN,3.3800048828125,AM,1,0.0757,223.3000030517578,0,1.0,36600000000.0,18164000000.0,0.36,2025,2,2025-06-30
AMZN,3.3800048828125,psc,1,1.0,223.3000030517578,0,1.0,36600000000.0,18164000000.0,0.36,2025,2,2025-06-30
AMZN,3.3800048828125,tp,1,0.1532,223.3000030517578,0,1.0,36600000000.0,18164000000.0,0.36,2025,2,2025-06-30
AN,-2.2799987792968466,PI,1,1.0,190.1100006103516,0,1.0,311600000.0,86400000.0,0.77,2025,2,2025-06-30
AON,-8.671051025390597,BRK,1,1.0,220.178955078125,0,1.0,1327000000.0,913000000.0,0.23,2021,1,2021-03-31
AON,-3.342498779296875,BRK,0,0.0139,315.0174865722656,0,1.0,1516000000.0,1050000000.0,-0.15,2023,1,2023-03-31
AON,-6.36944580078125,BRK,0,0.0139,304.060546875,0,1.0,1516000000.0,1050000000.0,-0.15,2023,1,2023-03-31
AON,-5.099945068359375,BRK,0,0.0139,304.0800476074219,0,1.0,1516000000.0,1050000000.0,-0.15,2023,1,2023-03-31
AON,-4.933349609375,BRK,0,0.0542,320.566650390625,1,1.0,741000000.0,456000000.0,0.11,2023,3,2023-09-30
APO,-3.2280693054199148,LMM,0,0.0959,61.16193008422852,0,1.0,1383000000.0,573000000.0,-0.08,2022,4,2022-12-31
APO,-0.9701385498046875,LMM,0,1.0,67.15985870361328,0,0.0,2016000000.0,978000000.0,-0.05,2023,1,2023-03-31
APO,-1.6871566772460938,LMM,0,1.0,69.15283966064453,0,0.0,2016000000.0,978000000.0,-0.05,2023,1,2023-03-31
APO,-0.38079833984375,LMM,0,1.0,67.37920379638672,0,1.0,2016000000.0,978000000.0,-0.05,2023,1,2023-03-31
APO,-2.1188278198242188,LMM,0,1.0,67.38117218017578,0,1.0,2016000000.0,978000000.0,-0.05,2023,1,2023-03-31
APO,-2.439666748046875,tp,1,1.0,82.53033447265625,1,1.0,2258000000.0,2756000000.0,0.19,2023,4,2023-12-31
APO,-2.439666748046875,tp,1,1.0,82.53033447265625,0,1.0,2258000000.0,2756000000.0,0.19,2023,4,2023-12-31
APO,-1.8140640258789062,tp,1,1.0,84.7059326171875,0,0.0,2258000000.0,2756000000.0,0.19,2023,4,2023-12-31
APO,-1.907218933105483,tp,1,1.0,88.40277862548828,0,0.0,2258000000.0,2756000000.0,0.19,2023,4,2023-12-31
APO,-3.6457061767578125,tp,1,0.1110999999999999,106.20429229736328,0,1.0,2501000000.0,1384000000.0,-0.06,2024,1,2024-03-31
APO,-3.6457061767578125,tp,1,0.1110999999999999,106.20429229736328,0,0.0,2501000000.0,1384000000.0,-0.06,2024,1,2024-03-31
APO,-3.938812255859375,tp,1,0.1110999999999999,107.31118774414062,0,0.0,2501000000.0,1384000000.0,-0.06,2024,1,2024-03-31
APO,-2.3186874389648438,tp,1,0.1110999999999999,109.18131256103516,0,0.0,2501000000.0,1384000000.0,-0.06,2024,1,2024-03-31
APO,-2.8682403564453267,tp,1,0.1110999999999999,108.69175720214844,0,0.0,2501000000.0,1384000000.0,-0.06,2024,1,2024-03-31
APO,-1.5726089477539062,tp,1,0.1110999999999999,108.4273910522461,0,0.0,2501000000.0,1384000000.0,-0.06,2024,1,2024-03-31
APO,-0.04224395751951704,tp,0,0.05,101.70775604248048,1,1.0,2449000000.0,782000000.0,0.13,2024,3,2024-09-30
APO,0.8513031005859233,tp,0,0.05,110.08130645751952,0,0.0,2449000000.0,782000000.0,0.13,2024,3,2024-09-30
APO,-2.5637359619140625,tp,0,0.05,106.61626434326172,1,1.0,2449000000.0,782000000.0,0.13,2024,3,2024-09-30
APO,-5.4452972412109375,tp,0,0.5789,170.6147003173828,0,0.0,2112000000.0,1439000000.0,0.33,2024,4,2024-12-31
APO,-2.481903076171875,tp,0,0.5789,171.26809692382812,0,0.0,2112000000.0,1439000000.0,0.33,2024,4,2024-12-31
APO,-2.481903076171875,tp,0,0.5789,171.26809692382812,0,0.0,2112000000.0,1439000000.0,0.33,2024,4,2024-12-31
APO,-2.481903076171875,tp,0,0.5789,171.26809692382812,0,1.0,2112000000.0,1439000000.0,0.33,2024,4,2024-12-31
APO,-18.556594848632812,tp,0,0.5789,170.743408203125,0,0.0,2112000000.0,1439000000.0,0.33,2024,4,2024-12-31
APO,-0.2090301513671875,tp,0,0.5789,172.96096801757812,0,1.0,2112000000.0,1439000000.0,0.33,2024,4,2024-12-31
APO,-0.2090301513671875,tp,0,0.5789,172.96096801757812,0,1.0,2112000000.0,1439000000.0,0.33,2024,4,2024-12-31
APO,-1.860931396484375,tp,1,2.75,156.3390655517578,0,1.0,1570000000.0,425000000.0,-0.02,2025,1,2025-03-31
APO,4.3892822265625,tp,1,2.75,142.36927795410156,0,0.0,1570000000.0,425000000.0,-0.02,2025,1,2025-03-31
APO,-8.531158447265625,tp,0,0.15,107.89884185791016,1,0.0,1256000000.0,630000000.0,-0.55,2025,2,2025-06-30
APO,-8.531158447265625,tp,0,0.15,107.89884185791016,0,0.0,1256000000.0,630000000.0,-0.55,2025,2,2025-06-30
APO,-3.5094451904296875,tp,0,0.15,128.38055419921875,0,1.0,1256000000.0,630000000.0,-0.55,2025,2,2025-06-30
APO,1.6489105224609375,tp,0,0.15,142.41891479492188,1,1.0,1256000000.0,630000000.0,-0.55,2025,2,2025-06-30
ARLP,-3.623208045959471,LMM,0,0.0957,14.166792869567873,1,1.0,340695000.0,191185000.0,0.2,2023,1,2023-03-31
ARLP,-2.208904266357429,LMM,1,0.0855,25.80109596252441,0,1.0,109718000.0,16330000.0,-0.43,2024,4,2024-12-31
ARLP,-1.7416343688964915,LMM,1,0.0855,24.15836524963379,0,1.0,109718000.0,16330000.0,-0.43,2024,4,2024-12-31
ASIC,-0.049999237060546875,tp,1,1.0,24.0,1,1.0,22777000.0,17622000.0,0.07,2025,2,2025-06-30
ASIC,-0.049999237060546875,tp,1,1.0,24.0,1,1.0,22777000.0,17622000.0,0.07,2025,2,2025-06-30
ASIC,-0.049999237060546875,tp,1,1.0,24.0,1,1.0,22777000.0,17622000.0,0.07,2025,2,2025-06-30
ASIC,-0.049999237060546875,tp,1,1.0,24.0,1,1.0,22777000.0,17622000.0,0.07,2025,2,2025-06-30
ASIC,-0.049999237060546875,tp,1,1.0,24.0,1,1.0,22777000.0,17622000.0,0.07,2025,2,2025-06-30
AXL,-0.13000011444091797,LMM,1,0.1043999999999999,8.819999694824219,0,1.0,165700000.0,-10200000.0,0.06,2023,1,2023-03-31
AXL,0.26999950408935547,LMM,1,0.1043999999999999,9.039999961853027,0,1.0,165700000.0,-10200000.0,0.06,2023,1,2023-03-31
AXL,-0.15000009536743164,LMM,0,0.1785999999999999,7.980000019073486,0,1.0,152900000.0,-17400000.0,-0.1,2023,3,2023-09-30
BAC,-2.3431854248046875,BRK,1,0.092,20.84681510925293,1,0.0,5022000000.0,4881000000.0,0.02,2020,3,2020-09-30
BAC,-2.8244552612304688,BRK,1,0.092,21.695545196533203,1,0.0,5022000000.0,4881000000.0,0.02,2020,3,2020-09-30
BAC,-2.59358978271484,BRK,1,0.092,21.53640937805176,1,0.0,5022000000.0,4881000000.0,0.02,2020,3,2020-09-30
BAC,-2.933868408203125,BRK,1,0.092,21.996131896972656,1,0.0,5022000000.0,4881000000.0,0.02,2020,3,2020-09-30
BAC,-3.6350822448730398,HC,1,0.1803,42.13491821289063,0,1.0,8313000000.0,7013000000.0,0.06,2021,4,2021-12-31
BAC,-4.062992095947266,HC,1,0.1803,43.50700759887695,0,1.0,8313000000.0,7013000000.0,0.06,2021,4,2021-12-31
BAC,-2.343719482421868,BRK,1,0.0225,33.75627899169922,0,1.0,9592000000.0,8161000000.0,0.12,2023,1,2023-03-31
BAC,-2.343719482421868,HC,1,0.2395,33.75627899169922,0,1.0,9592000000.0,8161000000.0,0.12,2023,1,2023-03-31
BAC,-2.3908615112304688,BRK,1,0.0225,32.00914001464844,0,1.0,9592000000.0,8161000000.0,0.12,2023,1,2023-03-31
BAC,-2.3908615112304688,HC,1,0.2395,32.00914001464844,0,1.0,9592000000.0,8161000000.0,0.12,2023,1,2023-03-31
BAC,-0.7220687866210938,BRK,0,0.2276999999999999,42.92793273925781,0,0.0,11131000000.0,6896000000.0,0.05,2024,3,2024-09-30
BAC,-1.3518829345703125,BRK,0,0.2276999999999999,41.288116455078125,0,0.0,11131000000.0,6896000000.0,0.05,2024,3,2024-09-30
BAC,-1.3370513916015625,BRK,0,0.2276999999999999,40.68294906616211,0,0.0,11131000000.0,6896000000.0,0.05,2024,3,2024-09-30
BAC,-0.7574806213378906,BRK,0,0.2276999999999999,40.292518615722656,0,0.0,11131000000.0,6896000000.0,0.05,2024,3,2024-09-30
BAC,0.12327957153320312,BRK,0,0.2276999999999999,35.77328109741211,0,1.0,11131000000.0,6896000000.0,0.05,2024,3,2024-09-30
BAC,-1.3336563110351491,BRK,0,0.2276999999999999,38.09634399414063,0,0.0,11131000000.0,6896000000.0,0.05,2024,3,2024-09-30
BAC,-0.45136260986328125,BRK,0,0.2276999999999999,38.81863784790039,0,0.0,11131000000.0,6896000000.0,0.05,2024,3,2024-09-30
BAC,-1.2789688110351491,BRK,0,0.2276999999999999,38.72103118896485,0,1.0,11131000000.0,6896000000.0,0.05,2024,3,2024-09-30
BAC,-0.3456611633300781,BRK,0,0.2276999999999999,38.99433898925781,0,0.0,11131000000.0,6896000000.0,0.05,2024,3,2024-09-30
BAC,-0.8536033630371094,BRK,0,0.2276999999999999,39.72639846801758,0,0.0,11131000000.0,6896000000.0,0.05,2024,3,2024-09-30
BAC,-1.6905441284179688,BRK,0,0.2276999999999999,38.0794563293457,0,0.0,11131000000.0,6896000000.0,0.05,2024,3,2024-09-30
BAC,-0.42441558837891336,BRK,0,0.2276999999999999,38.85558319091797,0,0.0,11131000000.0,6896000000.0,0.05,2024,3,2024-09-30
BAC,-1.0570526123046875,BRK,0,0.2276999999999999,39.56294631958008,0,0.0,11131000000.0,6896000000.0,0.05,2024,3,2024-09-30
BAC,-0.68914794921875,BRK,0,0.2276999999999999,38.56085205078125,0,0.0,11131000000.0,6896000000.0,0.05,2024,3,2024-09-30
BAC,-0.24669647216796875,BRK,0,0.2276999999999999,38.98330307006836,0,0.0,11131000000.0,6896000000.0,0.05,2024,3,2024-09-30
BAC,-0.4191474914550781,BRK,0,0.1472,38.56085205078125,0,0.0,7667000000.0,6665000000.0,0.05,2024,4,2024-12-31
BAC,-0.8210868835449219,BRK,0,0.1472,39.228912353515625,0,0.0,7667000000.0,6665000000.0,0.05,2024,4,2024-12-31
BAC,-1.8298912048339915,BRK,0,0.1472,41.40010833740234,0,0.0,7667000000.0,6665000000.0,0.05,2024,4,2024-12-31
BATRK,0.25,BRK,1,1.0,37.869998931884766,0,1.0,33152000.0,-6047000.0,-0.61,2023,3,2023-09-30
BBW,-1.2386760711669922,LMM,1,1.0,28.28132438659668,0,1.0,18261000.0,11459000.0,-0.1,2024,2,2024-06-30
BBW,-1.4124374389648473,LMM,1,1.0,25.40756225585937,0,1.0,18261000.0,11459000.0,-0.1,2024,2,2024-06-30
BBW,-0.2601718902587855,LMM,1,1.1429,25.569828033447266,0,1.0,14993000.0,8778000.0,0.07,2024,3,2024-09-30
BBW,1.0384140014648438,LMM,1,1.1429,31.56841468811035,0,1.0,14993000.0,8778000.0,0.07,2024,3,2024-09-30
BBW,-0.28795623779296875,LMM,1,1.1429,32.77204513549805,0,1.0,14993000.0,8778000.0,0.07,2024,3,2024-09-30
BBW,0.7935638427734375,LMM,0,0.3667,35.003562927246094,0,1.0,16661000.0,9870000.0,0.0775,2024,4,2024-12-31
BBW,-0.4714622497558594,LMM,0,0.3667,34.67853927612305,0,0.0,16661000.0,9870000.0,0.0775,2024,4,2024-12-31
BBW,-0.11824798583984375,LMM,0,0.3667,35.12175369262695,0,1.0,16661000.0,9870000.0,0.0775,2024,4,2024-12-31
BBW,0.584545135498054,LMM,0,0.3667,36.24454498291016,0,1.0,16661000.0,9870000.0,0.0775,2024,4,2024-12-31
BBW,-1.05035400390625,LMM,0,0.3667,40.1496467590332,0,0.0,16661000.0,9870000.0,0.0775,2024,4,2024-12-31
BBW,-1.05035400390625,LMM,0,0.3667,40.1496467590332,0,1.0,16661000.0,9870000.0,0.0775,2024,4,2024-12-31
BBW,-1.0949935913085938,LMM,0,0.3667,40.61500549316406,0,1.0,16661000.0,9870000.0,0.0775,2024,4,2024-12-31
BBW,-0.5769309997558594,LMM,1,0.0526,45.82307052612305,0,1.0,31137000.0,21678000.0,0.09,2025,1,2025-03-31
BBW,0.10977554321288352,LMM,1,0.0526,41.139774322509766,0,1.0,31137000.0,21678000.0,0.09,2025,1,2025-03-31
BBW,-0.9375190734863281,LMM,1,0.0526,38.86248016357422,0,1.0,31137000.0,21678000.0,0.09,2025,1,2025-03-31
BBW,0.31438446044921875,LMM,1,0.0526,39.67438507080078,0,1.0,31137000.0,21678000.0,0.09,2025,1,2025-03-31
BBW,0.31438446044921875,LMM,1,0.0526,39.67438507080078,0,1.0,31137000.0,21678000.0,0.09,2025,1,2025-03-31
BBW,-3.3493614196777415,LMM,1,0.05,47.43063735961914,0,1.0,23131000.0,15319000.0,0.3,2025,2,2025-06-30
BBW,-0.4304924011230469,LMM,1,0.05,47.69950866699219,0,0.0,23131000.0,15319000.0,0.3,2025,2,2025-06-30
BBW,0.06595230102539062,LMM,1,0.05,46.16595077514648,0,1.0,23131000.0,15319000.0,0.3,2025,2,2025-06-30
BBW,-0.17346572875976562,LMM,1,0.05,48.40653610229492,0,0.0,23131000.0,15319000.0,0.3,2025,2,2025-06-30
BBW,2.1685409545898438,LMM,1,0.05,50.30854034423828,0,1.0,23131000.0,15319000.0,0.3,2025,2,2025-06-30
BBW,-0.9093284606933594,LMM,1,0.05,52.18067169189453,0,1.0,23131000.0,15319000.0,0.3,2025,2,2025-06-30
BCC,-10.000404357910156,LMM,1,1.0,93.8795928955078,0,1.0,172731000.0,97535000.0,-0.14,2023,4,2023-12-31
BCC,-5.399856567382798,LMM,1,1.0,108.1001434326172,0,1.0,172731000.0,97535000.0,-0.14,2023,4,2023-12-31
BCC,-8.220962524414062,LMM,1,7.0,129.39903259277344,0,1.0,168795000.0,104124000.0,0.31,2024,1,2024-03-31
BCC,-8.220962524414062,LMM,1,7.0,129.39903259277344,0,1.0,168795000.0,104124000.0,0.31,2024,1,2024-03-31
BCC,-8.220962524414062,LMM,1,7.0,129.39903259277344,0,1.0,168795000.0,104124000.0,0.31,2024,1,2024-03-31
BFH,-1.839019775390625,LMM,1,1.0,22.5109806060791,1,0.0,121000000.0,48000000.0,1.12,2023,2,2023-06-30
BFH,-0.5959491729736364,LMM,1,1.0,24.914051055908203,1,0.0,121000000.0,48000000.0,1.12,2023,2,2023-06-30
BFH,-1.3032684326171875,LMM,1,1.0,25.56673240661621,1,0.0,121000000.0,48000000.0,1.12,2023,2,2023-06-30
BFH,0.09345626831054688,LMM,1,1.0,28.573455810546875,1,0.0,121000000.0,48000000.0,1.12,2023,2,2023-06-30
BFH,-1.6629600524902344,LMM,1,1.0,28.267040252685547,1,0.0,121000000.0,48000000.0,1.12,2023,2,2023-06-30
BFH,-1.715322494506836,LMM,1,1.0,28.094676971435547,1,0.0,121000000.0,48000000.0,1.12,2023,2,2023-06-30
BFH,-1.3444175720214844,LMM,1,7.5238,39.80558395385742,1,1.0,248000000.0,171000000.0,1.14,2023,3,2023-09-30
BFH,-0.7290000915527344,LMM,1,0.4039999999999999,28.391000747680664,0,0.0,42000000.0,43000000.0,1.78,2023,4,2023-12-31
BFH,-0.7516441345214844,LMM,1,0.4039999999999999,29.768356323242188,0,0.0,42000000.0,43000000.0,1.78,2023,4,2023-12-31
BFH,1.4665813446044922,LMM,1,0.4039999999999999,32.08658218383789,0,0.0,42000000.0,43000000.0,1.78,2023,4,2023-12-31
BFH,-1.0501117706298828,LMM,1,0.4039999999999999,31.979887008666992,0,0.0,42000000.0,43000000.0,1.78,2023,4,2023-12-31
BFH,0.18384552001953125,LMM,1,0.4039999999999999,33.14384460449219,0,0.0,42000000.0,43000000.0,1.78,2023,4,2023-12-31
BFH,-1.2266349792480469,LMM,1,0.4039999999999999,32.51336669921875,0,0.0,42000000.0,43000000.0,1.78,2023,4,2023-12-31
BFH,-0.41071319580078125,LMM,0,0.1725,31.999286651611328,0,0.0,211000000.0,134000000.0,-0.32,2024,1,2024-03-31
BFH,0.5236988067626918,LMM,0,0.1725,31.53369903564453,0,0.0,211000000.0,134000000.0,-0.32,2024,1,2024-03-31
BFH,-0.6959972381591797,LMM,0,0.1725,31.524003982543945,0,0.0,211000000.0,134000000.0,-0.32,2024,1,2024-03-31
BFH,-0.9436588287353551,LMM,0,0.1725,30.15634155273437,0,0.0,211000000.0,134000000.0,-0.32,2024,1,2024-03-31
BFH,-0.3072299957275355,LMM,0,0.1725,29.302770614624023,0,0.0,211000000.0,134000000.0,-0.32,2024,1,2024-03-31
BFH,-1.5959396362304688,LMM,0,0.1725,29.584060668945312,0,0.0,211000000.0,134000000.0,-0.32,2024,1,2024-03-31
BFH,-0.3280220031738281,LMM,0,0.1725,35.1419792175293,0,0.0,211000000.0,134000000.0,-0.32,2024,1,2024-03-31
BFH,-2.000194549560547,LMM,1,0.0147,49.199806213378906,1,1.0,62000000.0,2000000.0,-1.8,2024,3,2024-09-30
BFH,1.2704963684082031,LMM,1,0.1761,50.50049591064453,1,1.0,-5000000.0,7000000.0,0.09,2024,4,2024-12-31
BHC,-0.4400005340576172,ic,1,1.0,19.309999465942383,0,1.0,875000000.0,-153000000.0,0.21,2020,4,2020-12-31
BHC,0.5399990081787109,ic,1,1.0,19.90999984741211,0,1.0,875000000.0,-153000000.0,0.21,2020,4,2020-12-31
BHC,-0.8400001525878906,ic,1,0.0179,23.84000015258789,1,1.0,727000000.0,69000000.0,0.16,2021,4,2021-12-31
BHC,0.07999992370605469,oc,1,1.0,8.359999656677246,0,1.0,310012666.0,-378000000.0,0.1,2023,3,2023-09-30
BHF,-0.7800025939941477,GLRE,0,0.0072,46.84999847412109,0,1.0,-576000000.0,-493000000.0,0.38,2024,1,2024-03-31
BHF,-0.7800025939941477,GLRE,0,0.0072,46.84999847412109,0,1.0,-576000000.0,-493000000.0,0.38,2024,1,2024-03-31
BHF,-0.7800025939941477,GLRE,0,0.0072,46.84999847412109,0,1.0,-576000000.0,-493000000.0,0.38,2024,1,2024-03-31
BHF,-0.7800025939941477,GLRE,0,0.0072,46.84999847412109,0,1.0,-576000000.0,-493000000.0,0.38,2024,1,2024-03-31
BHF,0.10000228881835938,GLRE,0,0.0161,42.27000045776367,0,1.0,52000000.0,34000000.0,1.2,2024,2,2024-06-30
BHF,1.1000022888183594,GLRE,0,0.0161,43.58000183105469,1,1.0,52000000.0,34000000.0,1.2,2024,2,2024-06-30
BHF,-0.6599998474121094,GLRE,0,0.0161,44.459999084472656,0,1.0,52000000.0,34000000.0,1.2,2024,2,2024-06-30
BHF,-0.6599998474121094,GLRE,0,0.0161,44.459999084472656,0,1.0,52000000.0,34000000.0,1.2,2024,2,2024-06-30
BHF,-0.6599998474121094,GLRE,0,0.0161,44.459999084472656,0,1.0,52000000.0,34000000.0,1.2,2024,2,2024-06-30
BHF,-0.6599998474121094,GLRE,0,0.0161,44.459999084472656,0,1.0,52000000.0,34000000.0,1.2,2024,2,2024-06-30
